track_a_id,track_b_id,valid,rejection_reason,cost,reprojection_rms_px,reprojection_max_px,ray_residual_rms_m,fitted_speed_mps,median_nearest_time_delta_s,condition_number,observation_count,inlier_count,outlier_count,reference_timestamp,position_ned,velocity_ned
Optical_A-T0001,Optical_B-T0022,False,reprojection,2.631264830957065,34.478055498410214,40.379801983342354,3.6699487043986347,61.115018084084014,0.055000847509983686,9.374669743576673,48,48,0,6.0,"[2488.3135501818965, -212.00758413448392, -113.11269363330544]","[-60.63392243102638, 7.65329247249673, -0.0006136913368472996]"
Optical_A-T0001,Optical_B-T0023,False,reprojection,1.7548309673942648,22.100086174717294,25.810543352405976,2.3833691987140138,62.42318494327081,0.0549982492872898,9.493785771330547,48,48,0,6.0,"[2526.9816300306034, -199.8174333041687, -114.6592278481736]","[-61.95252309471094, 7.651071863492788, -2.7719097315692665e-05]"
Optical_A-T0001,Optical_B-T0024,False,reprojection|speed,6.352783354128822,173.56367949512142,329.8920571499928,17.57155302408263,79.75319311474432,0.03249804230056341,8.881061728921198,48,48,0,6.0,"[2313.392310980515, -270.17809465575954, -100.67304360596064]","[-79.74939924043542, -0.65755742733382, -0.41563327236462566]"
Optical_A-T0001,Optical_B-T0025,False,reprojection|speed,6.533820556558228,200.13978591370466,249.41550041044104,20.259883160702785,89.41082875591337,0.040000000000000036,8.979702202883482,48,48,0,6.0,"[2341.3576604734026, -262.3748106366977, -95.7816084230875]","[-89.35140012533688, -3.257721664398705, -0.1041346173139801]"
Optical_A-T0001,Optical_B-T0026,False,reprojection|speed,3.9440437783482802,51.762312728117685,59.8139078141206,5.68574834667876,67.25003617364665,0.05999999999999961,9.65955883970471,48,48,0,6.0,"[2578.906871402333, -183.83693820295235, -111.71298322199283]","[-66.9236528770864, 6.617552864416446, 0.006710490472417785]"
Optical_A-T0001,Optical_B-T0027,False,reprojection|speed,6.435589808755301,172.15034313037043,200.56385938991366,19.280031520668896,81.22625937799663,0.06499911949309567,9.8659013522224,48,48,0,6.0,"[2638.9066216740775, -166.17198026371756, -98.63412857196323]","[-81.18415454018053, 2.614852589897783, -0.028461742280708358]"
Optical_A-T0001,Optical_B-T0028,False,reprojection|speed,2.3528079161880835,27.27499157101391,57.821335934890456,3.09703902896268,83.84967751397221,0.06749931943989207,9.990131300075372,48,48,0,6.0,"[2678.060593499811, -154.34690174177325, -119.91621130727137]","[-83.82081733914237, 2.1945933980224206, 0.15086289346248094]"
Optical_A-T0001,Optical_B-T0029,False,reprojection|speed,6.358053085606038,137.3799800042272,169.39650058737743,14.951867594227824,86.84553676838514,0.057499468935722664,9.624018522906919,48,48,0,6.0,"[2557.4214983030347, -193.13230270769327, -102.50243481776862]","[-86.84545309439642, -0.11334029859346106, 0.04107790943510392]"
Optical_A-T0001,Optical_B-T0030,False,reprojection|speed,1.0285597259927977,10.283254909177463,16.36145747391612,1.2156001188460281,73.00410478182839,0.07499770160943209,9.762863948894767,48,43,5,6.0,"[2791.92394938957, -116.24917030861963, -120.13858490304018]","[-72.64849249067335, 7.196680207203784, -0.06039721847457402]"
Optical_A-T0001,Optical_B-T0031,False,reprojection|speed,5.08370524644689,66.51607294620274,76.09752965114696,8.207705951390533,70.90622610079402,0.08499824086818952,10.829632342910902,48,48,0,6.0,"[2949.347589263033, -65.74888803546267, -111.6904639879005]","[-70.25434694241554, 9.592685115986392, -0.005274197938311076]"
Optical_A-T0001,Optical_B-T0032,False,reprojection|speed,2.0339016298162838,24.012642257477996,41.851324706978275,3.0935473151431485,72.28951435854104,0.10499691284609847,15.367259042956626,35,35,0,4.28500164392456,"[2972.2910808136025, -111.76939972830975, -116.56560239320058]","[-71.84627201494277, 7.980128564251331, -0.4523625167757459]"
Optical_A-T0001,Optical_B-T0033,False,reprojection|speed,5.671400375663533,70.84177743231841,104.39417112489635,8.321152280805379,100.11913571770816,0.07499907553483931,10.380472107785556,48,48,0,6.0,"[2793.994262579979, -119.35268279339473, -111.10266485193613]","[-100.10264871523677, -1.8129708712417205, 0.11913720998467947]"
Optical_A-T0001,Optical_B-T0034,False,reprojection|speed,6.16977703971233,95.98442620698897,110.47610025212805,11.617790824292358,76.59072566881005,0.08499904842930106,10.63953693281288,48,48,0,6.0,"[2887.851203571239, -86.14022286197616, -107.86324774814744]","[-76.27195288000654, 6.980536530071319, 0.023918556004483005]"
Optical_A-T0001,Optical_B-T0035,False,reprojection|speed,6.4353372437997205,159.49624496895925,183.43191578884793,19.89266337448812,78.05557962982479,0.08999999999999986,10.967905536638774,48,48,0,6.0,"[2988.9307384121776, -53.72336502897653, -100.26505482613733]","[-77.68156176108525, 7.631967244693875, 0.03936600737207546]"
Optical_A-T0001,Optical_B-T0036,False,reprojection|speed,6.7263907962116685,148.21374714761478,190.76013458999483,17.665354744631678,114.3696367855992,0.08000000000000007,10.440057277178722,47,47,0,5.8,"[2857.8966345205, -106.64118655075858, -102.19601186457741]","[-114.2156859390222, -5.931866756837195, -0.06213475407687574]"
Optical_A-T0001,Optical_B-T0037,False,reprojection|speed,6.459178290062657,84.33238128830713,109.16617501554549,11.25224988558392,105.57247200471599,0.10500148136894705,11.77135943827813,48,48,0,6.0,"[3222.629131738968, 17.094056616342698, -110.86479073165467]","[-105.56653907900704, 1.1155737113228588, 0.09037345642432904]"
Optical_A-T0001,Optical_B-T0038,False,time_delta|reprojection|speed,3.7552270020621266,30.64313826720167,63.61758980080345,4.275887640844996,109.37598071202807,1.8100018423921607,52.228925594797964,30,30,0,4.500001842392161,"[3373.528518615422, 12.619594414201583, -123.62686533930854]","[-109.37400498711035, -0.2220454284485882, 0.6187775248020964]"
Optical_A-T0001,Optical_B-T0039,False,reprojection|speed,6.614672730383981,205.95978054055206,247.58482919823547,25.499046090881947,79.1851135497799,0.08999999999999986,10.666378059709121,47,47,0,6.2,"[2960.47612177741, -56.25521214487772, -95.0621876128648]","[-78.8634551878481, 7.121644324555184, 0.34615869242554886]"
Optical_A-T0001,Optical_B-T0040,False,reprojection|speed,2.256122292601706,28.126201523657755,56.909452375223275,2.673449512677556,71.82431188221103,0.025003278936688744,8.314105562553513,47,47,0,6.2,"[2183.785808480848, -306.11808147446754, -116.4070085064911]","[-71.81942810394199, 0.8319760574015049, 0.09664375685778936]"
Optical_A-T0001,Optical_B-T0042,False,reprojection,3.366486850057626,45.313029892299724,87.33580657127128,3.5669926679768733,62.10689479435059,0.025002550386315825,7.093871917923321,47,47,0,6.175000680828082,"[1729.796456506616, -451.5282689533754, -108.73832862261058]","[-62.09831905641812, -1.0258596857473705, 0.11297463869529123]"
Optical_A-T0001,Optical_B-T0043,False,reprojection|speed,6.107358506635813,143.79670555275894,234.03303219977494,11.186194465250816,74.8068994202277,0.026194498556691204,7.05528132747751,47,47,0,6.1750030903208915,"[1707.9708980910993, -460.08822932623343, -100.89540982248121]","[-74.61998715438995, -5.280017811017274, 0.2261191324999546]"
Optical_A-T0001,Optical_B-T0044,False,reprojection,3.1649260215088435,42.272378019985,105.76044672998594,3.060702500276733,63.91289149683213,0.03499972014969721,6.6071566955382774,44,44,0,5.817500727790918,"[1660.113212180967, -480.59286308326546, -113.16450955089996]","[-63.86032689386809, -2.5858495344243693, 0.17242586656754977]"
Optical_A-T0001,Optical_B-T0045,False,reprojection,4.7653462711740735,65.71420782428538,110.02859014557157,4.8384255351010435,56.949394922920945,0.04500263918038616,6.725365172717881,47,47,0,6.155000139841975,"[1580.263686044962, -499.3050463782163, -106.24509563094769]","[-56.940250057323794, -1.0138059692626058, 0.11705961275806265]"
Optical_A-T0001,Optical_B-T0046,False,reprojection,5.8491863886461415,144.6002916288961,215.20357919587204,9.985225307786944,50.80719911556852,0.0629328004723515,6.4165124557090945,47,47,0,6.137067199527649,"[1449.2835192850857, -540.8203985075195, -100.14181629688782]","[-50.80501119804239, -0.43334295012935087, 0.18583063091774402]"
Optical_A-T0001,Optical_B-T0047,False,reprojection,5.935782986448504,85.8956227367708,154.04050728928448,9.053967711442379,62.11442168213134,0.05906647584056901,11.992784478943562,34,34,0,4.785001583798538,"[2323.167166667762, -294.6063828447172, -108.71491630925466]","[-61.937868458210644, 4.590932108504774, -0.9083909588515611]"
Optical_A-T0001,Optical_B-T0048,False,reprojection,5.80756323402655,90.36392718805388,146.7094289458334,6.7515254833269305,56.96625618589763,0.050004669298341575,6.732957009775709,45,45,0,6.2,"[1615.4890505231488, -487.1523328654124, -104.85189523863451]","[-56.96272117427395, -0.5588303546777809, 0.3007472259757011]"
Optical_A-T0001,Optical_B-T0049,False,reprojection,6.065680783588561,215.88231301201668,355.51358522781885,14.477293722704731,58.138898212128645,0.08000328320864725,6.2763601245015765,45,45,0,6.2,"[1414.2814159221268, -551.9494773965349, -96.13081788577624]","[-58.05125394488448, -3.1380376119236644, 0.5797591680540952]"
Optical_A-T0001,Optical_B-T0050,False,reprojection,3.7363832586566526,50.04757909926925,115.06859885959126,3.723372492971316,64.61653052047825,0.05499932200333735,6.602134489143498,43,43,0,6.7949983161264935,"[1584.7382556686941, -487.4578770044001, -108.40007201854338]","[-64.54972608093163, -2.93166664385069, 0.18495964404002718]"
Optical_A-T0001,Optical_B-T0051,False,reprojection|speed,3.2320290877003237,35.51119475280321,77.00358404133966,4.531336841827082,109.39282220524125,0.09499831612649334,11.51746884022736,41,41,0,6.7949983161264935,"[3101.6785439098303, 5.276997437337151, -124.31217839384719]","[-109.39186506817671, -0.45087698738938187, -0.0782104569962711]"
Optical_A-T0001,Optical_B-T0054,False,reprojection,5.870271493913599,88.40063012333245,158.50283233286825,8.29959943636495,59.75045854021172,0.019998505810089995,12.658253862370305,35,35,0,7.775002172186573,"[2140.4944066385997, -279.7412241895644, -108.65897443858645]","[-59.49866311810878, 5.3825586631038504, 1.0268618025844196]"
Optical_A-T0001,Optical_B-T0056,False,reprojection|speed,2.1726145312601517,26.276931989240644,42.924949308099336,2.9395956758793518,72.72202451738052,0.06999925480743485,17.92326523461462,34,34,0,7.760002091249481,"[2721.3503195088047, -84.51517551727537, -116.71089187011508]","[-72.29763790036894, 7.831107430329666, 0.4670763837574188]"
Optical_A-T0001,Optical_B-T0057,False,time_delta|reprojection,1.6559391606173768,20.734493909038648,34.34485897213909,1.8551011487114373,54.83426148127392,0.22000091193244575,20.68844887380875,32,32,0,8.00000074100162,"[2067.5262874202804, -298.4934632390192, -113.13760880508949]","[-54.478437111747276, 6.229267106794566, 0.30389697320809317]"
Optical_A-T0001,Optical_B-T0060,False,time_delta|reprojection|speed,6.580736732785215,158.04495186878535,263.55832938288955,13.076936177626699,66.56505146469837,1.0100022277629712,26.433916526133252,31,31,0,7.795000677996663,"[1912.4921773126437, -357.2341167021395, -103.62865134322611]","[-66.52342377162158, 0.7986256635664972, 2.214128101237219]"
Optical_A-T0001,Optical_B-T0061,False,time_delta|reprojection|speed|not_inbound,4.2881941636528085,43.80212626370984,113.77708222464771,3.7022061013184855,25.819579510467086,1.8050000123148902,51.78537367982676,28,28,0,7.000000819548607,"[1875.2256157869947, -382.34232546705107, -112.6605759412758]","[-21.888865372992, 13.693680286570782, -0.1066723466802415]"
Optical_A-T0002,Optical_B-T0002,True,,0.12460009729848062,1.1428814972123005,4.00602966309592,0.07925803446438719,50.00188881083459,0.06701400735872154,6.4545939040985525,48,48,0,5.999150184664191,"[1472.4090345936856, -426.57348523037314, -103.66405064986508]","[-49.6400825086472, 6.004256255834463, -6.074263066535579e-06]"
Optical_A-T0002,Optical_B-T0004,False,reprojection,4.495425108962449,62.02177880168794,265.87220994463996,5.529634331512268,52.96274704484849,0.05116442105586261,6.703913993564375,48,48,0,6.0,"[1574.3173801792543, -386.70590781868725, -102.40959860190051]","[-52.53736605511045, 6.6990746819232925, 0.011871560540400394]"
Optical_A-T0002,Optical_B-T0007,False,reprojection|inlier_ratio,0.6985254185041333,8.120230378776467,15.552270312088877,0.6157234372427028,57.3320902166831,0.04866455915509382,7.037886760999462,48,35,13,5.997500138099231,"[1610.1552068541778, -373.06445463242915, -103.30164215308506]","[-57.05340293436801, 5.644677625148972, 0.12408356329517245]"
Optical_A-T0002,Optical_B-T0009,False,time_delta|reprojection,4.023986092918883,41.32329985989148,104.23554474780948,3.3306668332762497,43.762226388115884,2.6000016276933517,45.38568710665354,29,29,0,4.785001190446958,"[1691.0795567367134, -373.09972598011984, -103.69023528338538]","[-42.08334725908546, 12.004188090056118, -0.1543055879926074]"
Optical_A-T0002,Optical_B-T0012,False,reprojection,3.27465604930082,44.74229095544645,65.80367944065796,3.9415192954709446,55.995905347325994,0.018664990521950475,7.707499074351668,40,40,0,4.999491163960469,"[1928.355594257372, -279.586855193876, -107.97197212639527]","[-54.91151792654584, 10.960287572997402, 0.37243923870191514]"
Optical_A-T0002,Optical_B-T0013,False,reprojection|speed,3.928257995776479,52.6527839426201,125.58647019957259,4.4292304140000915,65.21168573255295,0.02500001671328489,7.427210445043913,48,48,0,6.000001571632307,"[1845.853182700429, -281.6513572891437, -107.93583967754287]","[-64.89625917414187, 6.405352966562788, 0.1046645002027779]"
Optical_A-T0002,Optical_B-T0014,False,reprojection|speed,6.015813778072932,111.78543437179398,190.41024503492514,10.42845531118422,67.48158604753758,0.030000000000000027,11.26005886628059,35,35,0,4.215003696322266,"[2010.5883990752222, -275.5448503604483, -95.64343313276667]","[-67.16818041986355, 6.309133332842293, -1.547524204753043]"
Optical_A-T0002,Optical_B-T0015,False,reprojection,3.458974886547628,46.72389803127746,71.08050065896948,4.1744815015161025,59.77269121932608,0.025001647860695142,7.935554127383568,48,48,0,6.001164421055863,"[2031.295471883474, -206.72760963351809, -101.16101694643515]","[-58.49359530963795, 12.299330582540449, -0.019762959961576843]"
Optical_A-T0002,Optical_B-T0016,False,reprojection,1.8070101781435797,23.293245102974954,37.26967877730164,2.15054784755202,61.450343548017855,0.02999703353747063,8.442968541327586,39,39,0,4.785001190446958,"[2088.09026896219, -227.4271089892607, -106.65627316825885]","[-60.41284928202111, 11.242403581566805, 0.20180561537196298]"
Optical_A-T0002,Optical_B-T0017,False,reprojection|speed,3.3889854689208003,43.394695402078156,67.18183880626049,3.8706522420568445,76.57794113951684,0.02499881874559917,7.87302734503421,40,40,0,5.000000274914566,"[1991.722599701774, -259.58439982467786, -107.75989832775473]","[-76.51881342414963, 2.984249668534744, 0.3827730964078278]"
Optical_A-T0002,Optical_B-T0018,False,reprojection|speed,2.388451551276686,29.296836971136234,53.82319216778889,2.856427585888624,75.86920559902279,0.03699546336899706,8.182980961985958,41,41,0,5.215000437842564,"[2174.014224759722, -182.70809149824632, -103.01105819805723]","[-75.5547865635647, 6.896654814069819, -0.2161895847221057]"
Optical_A-T0002,Optical_B-T0020,False,reprojection|speed,4.848232546246923,61.65823727421279,160.5080055540148,5.666626261154119,91.3694354647841,0.028497834974289926,7.997125177758947,40,40,0,5.0000008141447605,"[2038.000198933814, -244.81648831842494, -103.93546533695451]","[-91.33712570313662, -2.410684483028888, -0.3029946634046383]"
Optical_A-T0002,Optical_B-T0021,False,reprojection,2.7481507325009398,35.991368430622956,57.72250987925037,3.360768880720452,64.89549006847157,0.02499880648178454,8.266898470055265,48,48,0,6.001164421055863,"[2142.7161584769733, -163.65159150487273, -102.3474259824313]","[-63.74666708043381, 12.156684279871854, 0.04576770635579341]"
Optical_A-T0002,Optical_B-T0022,False,reprojection|speed,1.6995330555209427,20.65469800011285,42.186915538922754,2.0306506331979337,68.99488218480262,0.03383642645412133,8.687225909007575,48,48,0,6.001164421055863,"[2280.911979524489, -109.69549139310269, -107.16491390163355]","[-67.76340817000785, 12.977446157588766, 0.013118940211928942]"
Optical_A-T0002,Optical_B-T0023,False,reprojection|speed,2.41538669378757,30.417638612302987,47.135852433424446,3.042908034176093,70.41710734659223,0.03383382823142744,8.78829945524512,48,48,0,6.001164421055863,"[2313.3834557854657, -97.11578844795548, -108.49415834651599]","[-69.21280589626566, 12.967501555587177, 0.02025915075856699]"
Optical_A-T0002,Optical_B-T0024,False,reprojection|speed,6.24826315181648,141.5816408154256,362.56523707397764,13.218822878874986,82.52265956503715,0.029997522569190416,8.276537387401355,48,48,0,6.001164421055863,"[2135.421646654209, -170.32186395727308, -96.08213904868806]","[-82.40972927981224, 4.2906328023044615, -0.4651149007095894]"
Optical_A-T0002,Optical_B-T0025,False,reprojection|speed,6.362031022646743,150.76098379553477,191.52027350768742,14.264879004532604,90.63047899552056,0.03249935969681372,8.364011409445098,48,48,0,6.001164421055863,"[2160.019905871087, -162.24201493554764, -91.54358497815687]","[-90.61645863232576, 1.579660679407354, -0.21405614082112878]"
Optical_A-T0002,Optical_B-T0026,False,reprojection|speed,0.762599554831487,6.664279827777542,15.700901622102995,0.6811612476410889,74.69394090610903,0.03883557894413725,8.148214566856367,48,42,6,6.001164421055863,"[2357.3730268584486, -80.9979193241274, -105.69319574416204]","[-73.76356452585249, 11.752503898851721, 0.0029382273462876807]"
Optical_A-T0002,Optical_B-T0027,False,reprojection|speed,6.279258554143673,122.71892202654529,162.753958258877,12.684730454681699,86.48048119950309,0.04383469843723331,9.110838391427851,48,48,0,6.001164421055863,"[2409.044784395667, -62.58735677182325, -93.65337031695816]","[-86.12938184993277, 7.783922941768797, -0.11727865399543441]"
Optical_A-T0002,Optical_B-T0028,False,reprojection|speed,5.59210947316888,71.87978496046455,117.36551159318446,7.536439298853094,88.90574133631497,0.04633489838402971,9.215040521559084,48,48,0,6.001164421055863,"[2441.218409219765, -50.45007153731446, -112.96087127228307]","[-88.60095898856727, 7.35400340664021, 0.13979542585508686]"
Optical_A-T0002,Optical_B-T0029,False,reprojection|speed,6.205557356598848,90.43359658978237,137.72283821600433,9.098434376776318,90.25636745608705,0.036335047879860305,8.909434586706805,48,48,0,6.001164421055863,"[2341.57243894805, -90.27468423917702, -97.33454182433836]","[-90.11952802137998, 4.967915159611824, -0.04852359033159247]"
Optical_A-T0002,Optical_B-T0030,False,reprojection|speed,4.691112484394384,60.2650514351291,70.20706078840864,6.503167468146318,81.36600619982873,0.05383328055356973,9.494623606945163,48,48,0,6.001164421055863,"[2534.1120454277843, -11.896578130435728, -112.76136006595148]","[-80.42285695589902, 12.352741024955506, 0.02886402525638565]"
Optical_A-T0002,Optical_B-T0031,False,reprojection|speed,1.8263086791621088,20.348605746068312,40.07700353416578,2.2618175717169815,81.51217185108695,0.06383381981232716,9.906272814839891,48,48,0,6.001164421055863,"[2662.5184100977262, 39.029249068564994, -104.88961367242467]","[-80.17078649954223, 14.72681743554277, 0.00038228402649426174]"
Optical_A-T0002,Optical_B-T0032,False,reprojection|speed,1.6296976815514008,17.230375897235774,28.304730556964056,2.0284493310502443,82.49297052120033,0.09000000000000008,13.998847350760549,35,35,0,4.28500164392456,"[2717.3601743931295, -16.753440036284463, -108.00681562443303]","[-81.51096142818838, 12.687818254129144, 0.2694817511442648]"
Optical_A-T0002,Optical_B-T0033,False,reprojection|speed,3.3459318182014615,38.599212947760165,85.89298437196247,4.1219121972382,102.9412208249826,0.05383465447897695,9.548213710241766,48,48,0,6.001164421055863,"[2538.691201757631, -14.860857562770988, -104.70475811568272]","[-102.88861136323492, 3.2904335571495196, 0.04054243480124042]"
Optical_A-T0002,Optical_B-T0034,False,reprojection|speed,3.6537081021800146,45.17945962180563,55.065604566792054,4.982063522538001,85.26267436590786,0.06633520651045366,9.752591806031766,48,48,0,6.001164421055863,"[2613.2565566942717, 18.623283842831384, -101.56644533180877]","[-84.39231970573958, 12.151540288843435, -0.009127962217303567]"
Optical_A-T0002,Optical_B-T0035,False,reprojection|speed,6.288016492409526,107.5310407917325,127.80384294317687,12.20708284423965,87.4872756137345,0.0688355789441375,10.02482771937044,48,48,0,6.001164421055863,"[2695.930435004565, 51.091884494205345, -94.52842578466786]","[-86.55433035629316, 12.742445524873709, -0.03705310832705899]"
Optical_A-T0002,Optical_B-T0036,False,reprojection|speed,6.525157386151496,102.33575146454872,153.74992621001792,11.145387034224138,114.8505438318379,0.0600000000000005,9.621149088969856,47,47,0,5.78,"[2599.1395872477074, -3.163878545651542, -96.42382415293083]","[-114.84677696887724, -0.9204743239991657, -0.13403487883471127]"
Optical_A-T0002,Optical_B-T0037,False,reprojection|speed,3.7732172192347946,42.94955970036706,100.85989261982066,5.105557171937223,111.2484629891514,0.08383706031308469,10.695698946478908,48,48,0,6.001164421055863,"[2886.876104285252, 121.50886246106532, -103.60806367590382]","[-111.07812538045215, 6.153880521784046, 0.01827393633160035]"
Optical_A-T0002,Optical_B-T0038,False,time_delta|reprojection|speed,5.709281437926783,56.87520679867915,104.9564308629351,7.704497230303319,114.24595444280797,1.810002443384612,43.774681919570256,30,30,0,4.500002443384612,"[3049.548336546487, 110.23991238238348, -111.90094869628773]","[-114.13902842145876, 4.8032407321565955, 1.161540366296336]"
Optical_A-T0002,Optical_B-T0039,False,reprojection|speed,6.445882062263103,153.16736121437944,181.53084160497326,17.266559389848883,88.16962506820846,0.06767115788827471,9.733657830288049,47,47,0,6.222328842111725,"[2666.5173902278793, 49.79961649276564, -89.77348601114177]","[-87.31243147439157, 12.263779860260113, 0.14764226091359722]"
Optical_A-T0002,Optical_B-T0040,False,reprojection|speed,5.313543071441251,70.54287034362352,108.27266874059029,6.359326211813553,74.93196074701352,0.025000112038878086,7.757161580956734,47,47,0,6.222328842111725,"[2019.4824889776155, -206.95896511819637, -110.77335219276344]","[-74.70645388757134, 5.808951855783896, 0.02381750063169219]"
Optical_A-T0002,Optical_B-T0042,False,reprojection|inlier_ratio,0.9468794524792765,10.453582290786043,15.76700217281666,0.7862845729129115,63.47092942706436,0.04732816128364359,7.765867791883528,47,14,33,6.175000680828082,"[1627.004926990538, -363.0399980108068, -104.42641579159496]","[-63.37950184977825, 3.4055239903682093, 0.005827552379132905]"
Optical_A-T0002,Optical_B-T0043,False,reprojection|speed,5.999858082767649,100.54261222447956,182.8929101066162,7.427910396026846,74.30509301004362,0.04732575179083387,6.676628182144949,47,47,0,6.1750030903208915,"[1608.264881909122, -372.89541757505253, -97.35755140187965]","[-74.29294566781016, -1.341129512392355, 0.0802674406711124]"
Optical_A-T0002,Optical_B-T0044,False,reprojection,5.738897621876704,78.26442148556808,114.1562113558916,5.787438310934335,64.65514693159871,0.05616414120555957,6.265510177388338,44,44,0,5.807500727790918,"[1568.2742690846621, -396.8623003752032, -108.83605303889374]","[-64.63929957418296, 1.4198669919071563, 0.18152969713121997]"
Optical_A-T0002,Optical_B-T0045,False,reprojection,2.2327742251470726,29.701671924683502,69.15497272258686,2.2024381945154903,58.09839532908572,0.06732870226975063,6.38302293799405,47,47,0,6.155000139841975,"[1493.9414971832623, -415.7245576026555, -102.65592480928387]","[-58.01377944538319, 3.1343617405888793, 0.026660013052341225]"
Optical_A-T0002,Optical_B-T0046,False,reprojection,5.766366182334648,97.39122946161467,143.74463093197122,6.468441383018262,51.98571355214333,0.08526164258407665,6.109402277203766,47,47,0,6.137067199527649,"[1376.4228242713732, -461.73397679411005, -97.15050577652451]","[-51.863873198736826, 3.556028416935277, 0.08793320644288591]"
Optical_A-T0002,Optical_B-T0047,False,reprojection|speed,3.6439333420612545,47.783488296700725,87.60125853120422,4.746849709351213,68.33658597298245,0.040000037278620226,11.06043380906924,34,34,0,4.775001665192646,"[2158.434357105225, -202.6606540045988, -101.99727863755248]","[-67.68798244792096, 9.38262190956101, -0.43865781081799615]"
Optical_A-T0002,Optical_B-T0048,False,reprojection,3.209988287720778,43.49155604913671,75.51393827569801,3.084397233315668,58.235000761103706,0.0700022399862581,6.380594998555889,45,45,0,6.222328842111725,"[1523.4323213998978, -402.1380277702758, -101.0842550327883]","[-58.11500696284975, 3.73474072228575, 0.11397846715435134]"
Optical_A-T0002,Optical_B-T0049,False,reprojection,5.970658741168348,169.54062691769604,278.6661177956287,10.98214685893319,58.148675179715006,0.10000073910307439,5.97829200689229,45,45,0,6.222328842111725,"[1343.4060696001998, -474.13783993641965, -93.24401922730169]","[-58.14520489187072, 0.5199574504682971, 0.36498970955352616]"
Optical_A-T0002,Optical_B-T0050,False,reprojection,2.49312023698473,32.4173160425598,92.29182477211025,2.2282812391525844,64.76153118837024,0.08000000000000007,6.270191428849175,43,43,0,6.775000745438577,"[1494.354413555045, -400.2016061707915, -104.3322165015286]","[-64.75052057391835, 1.1903950988383372, -0.09469306991405034]"
Optical_A-T0002,Optical_B-T0051,False,reprojection|speed,6.439038323819427,79.78422222464711,125.69260287470894,9.13266793156585,112.96135277066278,0.07500074543857682,10.527581207602559,41,41,0,6.775000745438577,"[2769.6687598750314, 113.20192515876006, -114.60649255119124]","[-112.85034517046896, 4.967567559163271, -0.6245696352583028]"
Optical_A-T0002,Optical_B-T0054,False,reprojection,3.8433992008051847,51.34499148471528,102.55089396339686,4.508075601602144,64.97321622632887,0.029998789592575292,11.928254314980945,35,35,0,7.7700000000000005,"[1960.900851110888, -171.72255384557909, -102.39806582257776]","[-64.06338612886303, 10.828824960636922, 0.37139530068735327]"
Optical_A-T0002,Optical_B-T0056,False,reprojection|speed,1.6981665153658745,18.761898236683336,35.36405635556632,1.9268936271749617,81.27330469346693,0.044996495497701794,16.58947520243275,34,34,0,7.74750175225115,"[2438.6605302171747, 28.910288794992383, -107.82014431354688]","[-80.18663221708448, 13.24324099532613, -0.2657770096449732]"
Optical_A-T0002,Optical_B-T0057,False,time_delta|reprojection,1.8887761765661684,23.00089891390417,48.371130926255844,1.926574397122633,60.730831602881906,0.2525012509307767,19.438208052576492,32,32,0,7.995000000000001,"[1896.8709562739805, -190.05348118191526, -106.2236241305863]","[-59.615703517825175, 11.581931039620741, -0.24632223983333595]"
Optical_A-T0002,Optical_B-T0060,False,time_delta|reprojection|speed,6.494142955568704,119.30058689471306,199.80988318776016,9.202776007088733,68.30868362580115,1.035002905759634,24.986814776525687,31,31,0,7.7700000000000005,"[1769.054287363566, -254.3785818609034, -97.75150262144075]","[-68.02939093990427, 5.985702991267345, 1.4998622389401062]"
Optical_A-T0002,Optical_B-T0061,False,time_delta|reprojection,5.799469165135029,67.4071926376321,150.18479734669756,5.370839012043687,41.90293288130147,1.8050000697116348,44.69959533609825,28,28,0,7.000000762151862,"[1765.1651693567294, -276.50416694144064, -105.46829960543859]","[-38.60125075039035, 16.301048073574094, -0.27396398188524435]"
Optical_A-T0003,Optical_B-T0002,False,reprojection,3.355798192244363,45.406580769250404,77.30448385244964,3.416546917556355,40.412374528440594,0.05085126417690766,6.664960842364535,48,48,0,5.999150184664191,"[1526.1077371183255, -482.60822965536147, -106.69108785083908]","[-40.10204950447883, -4.998550574579909, -0.011520444904249416]"
Optical_A-T0003,Optical_B-T0004,False,reprojection,5.855759474915129,96.41029236007931,326.48797446676036,8.20299040803122,41.834237344089985,0.03499990199679459,6.933855859563493,48,48,0,6.0,"[1636.0456761562161, -445.17033103336587, -105.60083694680527]","[-41.557171868534056, -4.806745692078536, 0.008735127903821027]"
Optical_A-T0003,Optical_B-T0007,False,reprojection,4.4327518850582,61.28237952755536,153.7589857333088,5.004222651503184,45.73767967244477,0.03250001232333943,7.031893498580788,48,48,0,5.997500138099231,"[1673.5740519861124, -432.70938623188135, -106.75136357694107]","[-45.351636316259885, -5.929747325810467, 0.05021861117512749]"
Optical_A-T0003,Optical_B-T0009,False,time_delta|reprojection|speed|not_inbound,4.258019102429649,41.59868225164437,94.5343458979174,3.5706114938662,23.07182253084827,2.610000307707453,54.54641969328094,29,29,0,4.7949998704610595,"[1763.5555595898588, -412.3713750109698, -109.1912714753004]","[-22.97631813915219, 2.014786942807177, -0.581750151282824]"
Optical_A-T0003,Optical_B-T0012,True,,0.7138253002038812,7.849879941159263,13.472515844910996,0.7050522529715766,36.85692858983643,0.012497821131585152,6.686347740142765,40,36,4,5.0000009794707605,"[2004.0695907443107, -330.8529736750884, -112.68211843851306]","[-36.82655095282057, -1.4956995160735573, -0.03482747808341852]"
