frame_index,simulation_timestamp,truth_id,actor_name,px_ned_m,py_ned_m,pz_ned_m,vx_ned_mps,vy_ned_mps,vz_ned_mps,offline_truth_only
981,9.81,TRUTH-015,MSM_DualOptical_Target_015,1040.6629308887088,-99.29547304456538,-98.42377475353562,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-016,MSM_DualOptical_Target_016,1661.2878583655825,-124.76835128644757,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-017,MSM_DualOptical_Target_017,1796.5907682580405,-56.467066070494255,-99.25022629765463,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-018,MSM_DualOptical_Target_018,1418.5059410072702,-78.3988718231167,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-019,MSM_DualOptical_Target_019,1877.7140172689246,16.110074604840634,-107.92085094294785,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-020,MSM_DualOptical_Target_020,1013.5545469121025,-43.57078795337175,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-021,MSM_DualOptical_Target_021,1850.456122598107,54.45011939862293,-109.98524176104807,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-022,MSM_DualOptical_Target_022,2012.8490879697074,1.600478342841953,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-023,MSM_DualOptical_Target_023,1445.2174050844615,85.93921902623235,-95.39826623502428,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-024,MSM_DualOptical_Target_024,1958.3517535672067,48.77153619316216,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-025,MSM_DualOptical_Target_025,1121.6149515479606,145.78973293775726,-85.86010587040772,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-026,MSM_DualOptical_Target_026,1391.6569951747852,101.48144540923464,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-027,MSM_DualOptical_Target_027,1607.8320454414356,198.35041224094334,-104.28317821986661,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-028,MSM_DualOptical_Target_028,1634.5823632955648,124.10399937010591,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-029,MSM_DualOptical_Target_029,2039.5280327266164,217.36924813185703,-102.71192263864727,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-030,MSM_DualOptical_Target_030,1310.8575738189625,167.41160763689777,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-031,MSM_DualOptical_Target_031,1688.6063728944578,298.8759745035719,-107.8782521661684,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-032,MSM_DualOptical_Target_032,986.8347996959051,222.41050287913401,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-033,MSM_DualOptical_Target_033,1580.4159155079437,315.68885071730654,-113.50667452836628,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-034,MSM_DualOptical_Target_034,1526.484035731728,287.7574825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-035,MSM_DualOptical_Target_035,1499.2945400721103,388.3634593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-036,MSM_DualOptical_Target_036,1985.8041552699224,311.3659676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-037,MSM_DualOptical_Target_037,1553.3871738559421,409.1385186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-038,MSM_DualOptical_Target_038,1715.5691343485869,382.8129376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
981,9.81,TRUTH-039,MSM_DualOptical_Target_039,1472.2763616238685,433.26250338869363,-82.82458372693597,-49.63869458396343,6.0,0.0,True
981,9.81,TRUTH-040,MSM_DualOptical_Target_040,1229.8555977840263,421.3248293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-001,MSM_DualOptical_Target_001,1282.742223045726,-403.6623215647317,-103.73930684521301,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-002,MSM_DualOptical_Target_002,1337.2381665812509,-465.3023522908987,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-003,MSM_DualOptical_Target_003,1822.873740126373,-339.8471846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-004,MSM_DualOptical_Target_004,1093.7636787737601,-420.04003061412936,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-005,MSM_DualOptical_Target_005,1066.7667590192527,-303.81973145575745,-91.5450313160947,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-006,MSM_DualOptical_Target_006,1741.8701134377698,-368.01712805904214,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-007,MSM_DualOptical_Target_007,1255.9650522373536,-247.09382251226253,-100.70333926524904,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-008,MSM_DualOptical_Target_008,1364.3806814028126,-320.5780005547337,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-009,MSM_DualOptical_Target_009,1931.1938537753335,-238.4755355927748,-97.20719814092952,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-010,MSM_DualOptical_Target_010,1202.147544055279,-274.64910756608333,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-011,MSM_DualOptical_Target_011,1769.1933490241845,-156.91210862414937,-108.83025866716463,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-012,MSM_DualOptical_Target_012,1148.1007746965502,-237.03574125876202,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-013,MSM_DualOptical_Target_013,1175.073398358296,-140.75239075252142,-102.31300866487416,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-014,MSM_DualOptical_Target_014,1904.0468634553795,-189.74192992402942,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-015,MSM_DualOptical_Target_015,1040.1665439428693,-99.23547304456538,-98.42377475353562,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-016,MSM_DualOptical_Target_016,1660.7914714197427,-124.82835128644757,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-017,MSM_DualOptical_Target_017,1796.0943813122008,-56.40706607049425,-99.25022629765463,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-018,MSM_DualOptical_Target_018,1418.0095540614307,-78.45887182311671,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-019,MSM_DualOptical_Target_019,1877.217630323085,16.170074604840636,-107.92085094294785,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-020,MSM_DualOptical_Target_020,1013.0581599662629,-43.63078795337175,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-021,MSM_DualOptical_Target_021,1849.9597356522672,54.51011939862293,-109.98524176104807,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-022,MSM_DualOptical_Target_022,2012.3527010238677,1.5404783428419506,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-023,MSM_DualOptical_Target_023,1444.7210181386217,85.99921902623235,-95.39826623502428,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-024,MSM_DualOptical_Target_024,1957.855366621367,48.71153619316216,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-025,MSM_DualOptical_Target_025,1121.1185646021208,145.84973293775727,-85.86010587040772,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-026,MSM_DualOptical_Target_026,1391.1606082289454,101.42144540923464,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-027,MSM_DualOptical_Target_027,1607.335658495596,198.41041224094334,-104.28317821986661,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-028,MSM_DualOptical_Target_028,1634.0859763497251,124.04399937010591,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-029,MSM_DualOptical_Target_029,2039.0316457807767,217.42924813185704,-102.71192263864727,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-030,MSM_DualOptical_Target_030,1310.3611868731227,167.35160763689777,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-031,MSM_DualOptical_Target_031,1688.109985948618,298.9359745035719,-107.8782521661684,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-032,MSM_DualOptical_Target_032,986.3384127500655,222.350502879134,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-033,MSM_DualOptical_Target_033,1579.919528562104,315.74885071730654,-113.50667452836628,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-034,MSM_DualOptical_Target_034,1525.9876487858883,287.6974825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-035,MSM_DualOptical_Target_035,1498.7981531262708,388.4234593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-036,MSM_DualOptical_Target_036,1985.3077683240826,311.3059676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-037,MSM_DualOptical_Target_037,1552.8907869101026,409.1985186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-038,MSM_DualOptical_Target_038,1715.0727474027472,382.7529376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
982,9.82,TRUTH-039,MSM_DualOptical_Target_039,1471.7799746780288,433.32250338869363,-82.82458372693597,-49.63869458396343,6.0,0.0,True
982,9.82,TRUTH-040,MSM_DualOptical_Target_040,1229.3592108381868,421.2648293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-001,MSM_DualOptical_Target_001,1282.2458360998864,-403.6023215647317,-103.73930684521301,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-002,MSM_DualOptical_Target_002,1336.7417796354114,-465.3623522908987,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-003,MSM_DualOptical_Target_003,1822.3773531805334,-339.7871846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-004,MSM_DualOptical_Target_004,1093.2672918279204,-420.10003061412937,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-005,MSM_DualOptical_Target_005,1066.270372073413,-303.75973145575745,-91.5450313160947,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-006,MSM_DualOptical_Target_006,1741.3737264919303,-368.07712805904214,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-007,MSM_DualOptical_Target_007,1255.4686652915138,-247.03382251226253,-100.70333926524904,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-008,MSM_DualOptical_Target_008,1363.884294456973,-320.6380005547337,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-009,MSM_DualOptical_Target_009,1930.697466829494,-238.4155355927748,-97.20719814092952,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-010,MSM_DualOptical_Target_010,1201.6511571094393,-274.70910756608333,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-011,MSM_DualOptical_Target_011,1768.696962078345,-156.85210862414937,-108.83025866716463,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-012,MSM_DualOptical_Target_012,1147.6043877507104,-237.09574125876202,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-013,MSM_DualOptical_Target_013,1174.5770114124564,-140.69239075252142,-102.31300866487416,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-014,MSM_DualOptical_Target_014,1903.55047650954,-189.80192992402942,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-015,MSM_DualOptical_Target_015,1039.6701569970296,-99.17547304456538,-98.42377475353562,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-016,MSM_DualOptical_Target_016,1660.2950844739032,-124.88835128644757,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-017,MSM_DualOptical_Target_017,1795.5979943663613,-56.34706607049425,-99.25022629765463,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-018,MSM_DualOptical_Target_018,1417.513167115591,-78.51887182311671,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-019,MSM_DualOptical_Target_019,1876.7212433772454,16.230074604840638,-107.92085094294785,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-020,MSM_DualOptical_Target_020,1012.5617730204233,-43.69078795337175,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-021,MSM_DualOptical_Target_021,1849.4633487064277,54.570119398622936,-109.98524176104807,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-022,MSM_DualOptical_Target_022,2011.8563140780282,1.4804783428419483,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-023,MSM_DualOptical_Target_023,1444.2246311927822,86.05921902623236,-95.39826623502428,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-024,MSM_DualOptical_Target_024,1957.3589796755275,48.65153619316216,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-025,MSM_DualOptical_Target_025,1120.6221776562813,145.90973293775727,-85.86010587040772,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-026,MSM_DualOptical_Target_026,1390.664221283106,101.36144540923463,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-027,MSM_DualOptical_Target_027,1606.8392715497564,198.47041224094335,-104.28317821986661,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-028,MSM_DualOptical_Target_028,1633.5895894038856,123.9839993701059,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-029,MSM_DualOptical_Target_029,2038.5352588349372,217.48924813185704,-102.71192263864727,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-030,MSM_DualOptical_Target_030,1309.8647999272832,167.29160763689777,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-031,MSM_DualOptical_Target_031,1687.6135990027785,298.9959745035719,-107.8782521661684,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-032,MSM_DualOptical_Target_032,985.8420258042258,222.290502879134,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-033,MSM_DualOptical_Target_033,1579.4231416162645,315.80885071730654,-113.50667452836628,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-034,MSM_DualOptical_Target_034,1525.4912618400488,287.6374825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-035,MSM_DualOptical_Target_035,1498.301766180431,388.4834593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-036,MSM_DualOptical_Target_036,1984.8113813782431,311.2459676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-037,MSM_DualOptical_Target_037,1552.394399964263,409.2585186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-038,MSM_DualOptical_Target_038,1714.5763604569077,382.6929376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
983,9.83,TRUTH-039,MSM_DualOptical_Target_039,1471.2835877321893,433.38250338869364,-82.82458372693597,-49.63869458396343,6.0,0.0,True
983,9.83,TRUTH-040,MSM_DualOptical_Target_040,1228.862823892347,421.2048293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-001,MSM_DualOptical_Target_001,1281.749449154047,-403.5423215647317,-103.73930684521301,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-002,MSM_DualOptical_Target_002,1336.2453926895719,-465.4223522908987,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-003,MSM_DualOptical_Target_003,1821.880966234694,-339.7271846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-004,MSM_DualOptical_Target_004,1092.7709048820807,-420.16003061412937,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-005,MSM_DualOptical_Target_005,1065.7739851275733,-303.69973145575744,-91.5450313160947,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-006,MSM_DualOptical_Target_006,1740.8773395460908,-368.13712805904214,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-007,MSM_DualOptical_Target_007,1254.972278345674,-246.97382251226256,-100.70333926524904,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-008,MSM_DualOptical_Target_008,1363.3879075111336,-320.6980005547337,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-009,MSM_DualOptical_Target_009,1930.2010798836545,-238.35553559277483,-97.20719814092952,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-010,MSM_DualOptical_Target_010,1201.1547701635996,-274.76910756608333,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-011,MSM_DualOptical_Target_011,1768.2005751325055,-156.7921086241494,-108.83025866716463,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-012,MSM_DualOptical_Target_012,1147.1080008048707,-237.155741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-013,MSM_DualOptical_Target_013,1174.0806244666169,-140.63239075252145,-102.31300866487416,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-014,MSM_DualOptical_Target_014,1903.0540895637005,-189.8619299240294,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-015,MSM_DualOptical_Target_015,1039.1737700511899,-99.11547304456539,-98.42377475353562,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-016,MSM_DualOptical_Target_016,1659.7986975280637,-124.94835128644758,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-017,MSM_DualOptical_Target_017,1795.1016074205218,-56.287066070494255,-99.25022629765463,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-018,MSM_DualOptical_Target_018,1417.0167801697512,-78.57887182311671,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-019,MSM_DualOptical_Target_019,1876.224856431406,16.290074604840633,-107.92085094294785,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-020,MSM_DualOptical_Target_020,1012.0653860745837,-43.75078795337174,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-021,MSM_DualOptical_Target_021,1848.9669617605882,54.63011939862294,-109.98524176104807,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-022,MSM_DualOptical_Target_022,2011.3599271321887,1.4204783428419532,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-023,MSM_DualOptical_Target_023,1443.7282442469427,86.11921902623234,-95.39826623502428,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-024,MSM_DualOptical_Target_024,1956.862592729688,48.59153619316216,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-025,MSM_DualOptical_Target_025,1120.1257907104418,145.96973293775727,-85.86010587040772,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-026,MSM_DualOptical_Target_026,1390.1678343372664,101.30144540923465,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-027,MSM_DualOptical_Target_027,1606.342884603917,198.53041224094332,-104.28317821986661,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-028,MSM_DualOptical_Target_028,1633.093202458046,123.92399937010592,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-029,MSM_DualOptical_Target_029,2038.0388718890977,217.54924813185704,-102.71192263864727,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-030,MSM_DualOptical_Target_030,1309.3684129814437,167.23160763689776,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-031,MSM_DualOptical_Target_031,1687.117212056939,299.0559745035719,-107.8782521661684,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-032,MSM_DualOptical_Target_032,985.3456388583862,222.23050287913404,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-033,MSM_DualOptical_Target_033,1578.926754670425,315.86885071730654,-113.50667452836628,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-034,MSM_DualOptical_Target_034,1524.9948748942093,287.5774825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-035,MSM_DualOptical_Target_035,1497.8053792345913,388.5434593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-036,MSM_DualOptical_Target_036,1984.3149944324036,311.1859676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-037,MSM_DualOptical_Target_037,1551.8980130184232,409.3185186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
984,9.84,TRUTH-038,MSM_DualOptical_Target_038,1714.0799735110681,382.6329376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
984,9.84,TRUTH-039,MSM_DualOptical_Target_039,1470.7872007863498,433.44250338869364,-82.82458372693597,-49.63869458396343,6.0,0.0,True
