frame_id,timestamp,resource_id,camera_id,local_track_id,global_track_id,truth_global_track_id,mahalanobis_d2,pixel_error_px,gate_passed,selected,stable_cross_view_support,decision_state,reject_reasons,id_match
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_1:0,5.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0004,G-104,G-104,,80.97594888403255,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_1:0,5.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0001,G-105,G-101,,1321.1279816052934,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_1:0,5.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0002,G-105,G-102,,963.7083605238402,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_1:0,5.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0003,G-105,G-103,,623.5732052965868,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_1:0,5.25,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0004,G-105,G-104,,375.8822216932251,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_2:0,5.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-101,G-101,0.011963910552143766,7.798130085589234,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_2:0,5.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-101,G-104,231.21651745348217,1084.741740592096,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_2:0,5.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-102,G-101,27.40676089728523,372.92881495886854,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_2:0,5.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-102,G-104,101.27338577714248,716.8771723620056,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_2:0,5.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-103,G-101,110.34147144177358,748.3665411022545,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_2:0,5.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-103,G-104,22.94630685655644,341.2720129760307,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_2:0,5.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-104,G-101,234.64324087828788,1093.3955548816314,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_2:0,5.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-104,G-104,0.003084899678771274,3.964028327623982,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_2:0,5.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-105,G-101,,1417.772185689155,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_2:0,5.25,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-105,G-104,,328.2777371952062,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-101,G-101,0.01264127433565442,8.025650157807602,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-101,G-102,27.237304623862922,373.398594874329,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-101,G-103,109.02153588621685,747.0451986136464,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-101,G-104,242.53001918294055,1114.2264636888588,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-101,G-105,424.0897054431512,1473.3962775756413,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-102,G-101,27.701933870779758,375.4157087392824,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-102,G-102,0.031007386641224318,12.548755527545369,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-102,G-103,27.9582758994047,377.1502156591839,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-102,G-104,108.87104685983374,744.2438588313029,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-102,G-105,239.29673403846868,1103.3857281399767,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-103,G-101,114.85552040566587,763.2836265131563,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-103,G-102,29.193988230107525,384.8191967073644,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-103,G-103,0.03626635707765976,13.563199517504145,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-103,G-104,25.014316629197122,356.20852922191864,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-103,G-105,100.87974864350807,715.3391498276663,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-104,G-101,247.99941459732588,1122.3982801681557,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-104,G-102,108.93796015460123,743.8943917316478,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-104,G-103,26.982564791599664,370.2229012386821,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-104,G-104,0.0019401995842273935,3.1391978078909197,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-104,G-105,24.969176794915374,356.14247288638796,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-105,G-101,422.66901441375677,1468.1843919009439,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-105,G-102,232.82998208867744,1089.6821980774141,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-105,G-103,100.52688010748498,716.013994728014,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-105,G-104,23.86060793923804,348.835850453128,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_3:0,5.25,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-105,G-105,0.02412598822002948,11.087490849029733,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-101,G-102,,364.4306441480092,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-101,G-103,,733.6891164338925,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-101,G-104,,1102.6135626168502,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-101,G-105,,1474.751093899938,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-102,G-102,0.03295490952570609,12.938966439245938,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-102,G-103,27.396606094785106,374.2767756562417,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-102,G-104,107.99926662539433,743.1138037342472,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-102,G-105,243.23930922848984,1115.2231104334983,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-103,G-102,28.804247069905685,382.581256436845,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-103,G-103,0.04652087968409124,15.37139707714965,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-103,G-104,24.912970289446235,355.8023880273551,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-103,G-105,104.26802593599746,727.8998569902354,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-104,G-102,109.04990469081895,743.8276550755538,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-104,G-103,27.64948853269605,374.5443300405608,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-104,G-104,0.006338396198500657,5.670865772283081,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-104,G-105,26.479178563928894,366.53202825963723,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-105,G-102,238.28973754624704,1100.3104746974373,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-105,G-103,105.1830382055469,731.0304084788236,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-105,G-104,25.807927356541246,362.10886958462737,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_4:0,5.25,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-105,G-105,0.023086419862719393,10.828953619506954,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-101,G-103,,699.327074285743,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-101,G-104,,1059.4254790721325,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-101,G-105,,1424.96062135955,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-102,G-103,,361.13222745307394,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-102,G-104,,721.1437916343458,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-102,G-105,,1086.6509882317587,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-103,G-103,0.0453847336800761,15.201951186599098,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-103,G-104,23.617540916912795,347.1023163244353,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-103,G-105,99.54233384818347,712.5974786824212,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-104,G-103,26.166950348755016,364.5902784306182,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-104,G-104,0.004088478502298932,4.5571805308984565,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-104,G-105,25.66232735268437,361.05765495305934,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-105,G-103,102.15681953936961,719.8171103874407,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-105,G-104,25.512679542037674,359.7216022857254,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Primary_5:0,5.25,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-105,G-105,0.009917112891521734,7.092202033603661,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-101,G-101,7.582969731198694e-05,1.2087375858441003,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-101,G-102,5.747585166939359,332.7787825393649,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-101,G-103,23.080575130966434,666.8624047402001,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-101,G-104,51.97243185736723,1000.6897241891743,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-101,G-105,92.34750984040082,1333.9068889770992,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-102,G-101,5.628939572512203,329.2611260063789,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-102,G-102,0.003042051109683663,7.654048792898972,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-102,G-103,5.963826296604992,338.9141490798524,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-102,G-104,23.496771101431214,672.7152887731354,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-102,G-105,52.53826216031127,1005.9237328026312,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-103,G-101,23.88147796343043,678.1379289121364,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-103,G-102,6.1507587873333325,344.15317706119816,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-103,G-103,0.005271760597412154,10.075469092976164,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-103,G-104,5.443353199399819,323.7581373081044,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-103,G-105,22.41419164479959,656.9751998400355,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-104,G-101,52.46052542318423,1005.1381989831976,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-104,G-102,23.390121370753846,671.1594339893098,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-104,G-103,5.900412472037551,337.09371034148677,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-104,G-104,0.0018009500590177006,5.888958751437921,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-104,G-105,5.655504222474822,330.0236785235011,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-105,G-101,91.63576546634827,1328.7231647508536,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0021:D5_Recon_1:0,5.25,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-105,G-102,51.35867799880889,994.7384807462788,False,False,False,rejected,geometry_gate_rejected,
