frame_id,timestamp,resource_id,camera_id,local_track_id,global_track_id,truth_global_track_id,mahalanobis_d2,pixel_error_px,gate_passed,selected,stable_cross_view_support,decision_state,reject_reasons,id_match
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_3:0,7.0,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:85,G-104,G-102,92.7573463730668,686.2912503748555,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_3:0,7.0,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:2,G-104,,94.75504239491838,693.642140899797,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_3:0,7.0,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-105,G-103,86.68367854690331,664.4479840244194,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_3:0,7.0,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:49,G-105,G-105,0.005977035928533131,5.50170342971481,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_3:0,7.0,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:85,G-105,G-102,198.75440718193244,1006.1221324504858,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_3:0,7.0,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:2,G-105,,201.67024960835084,1013.4754681221219,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-101,G-104,,1036.411736188203,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-101,G-105,,1383.9090435374596,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:2,G-101,G-103,,705.2229300932909,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-102,G-104,95.47033478993546,698.4601085947035,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-102,G-105,214.08419482676297,1045.9228326528898,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:2,G-102,G-103,26.409008142914683,367.3525644482494,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-103,G-104,21.918233639801795,333.7207849287227,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-103,G-105,91.31348200396714,681.1580279600661,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:2,G-103,G-103,0.015610556759774656,8.899867956057491,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-104,G-104,0.005324275755453024,5.197568908812073,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-104,G-105,23.193915650626366,343.0496770294312,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:2,G-104,G-103,22.205637568263956,335.66155468801657,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-105,G-104,22.365779635245406,337.05089921827204,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-105,G-105,0.029626550927155507,12.264581234544405,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_4:0,7.0,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:2,G-105,G-103,87.90562124514949,668.2081452436715,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_5:0,7.0,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-101,G-105,,1335.6932305720338,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_5:0,7.0,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-102,G-105,,1020.7793551625799,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_5:0,7.0,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-103,G-105,88.26535254205403,670.7186287838018,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_5:0,7.0,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-104,G-105,23.143684256157087,342.8417184535942,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Primary_5:0,7.0,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-105,G-105,0.03048414163005465,12.434503297245191,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-101,G-101,9.435716485906327e-05,1.3482691845420482,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-101,G-102,5.009929927876759,310.6755891022418,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-101,G-103,20.122808021240335,622.6379630982899,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-101,G-104,45.2976172201555,934.1765977957502,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-101,G-105,80.44500473502153,1244.9182843131446,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-102,G-101,4.903813610116604,307.31504339444496,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-102,G-102,0.00280908219506524,7.355007712876964,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-102,G-103,5.209826679993775,316.75867500601413,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-102,G-104,20.495687655813654,628.2726068139159,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-102,G-105,45.78287753419431,939.0061105887634,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-103,G-101,20.877006897652084,634.0363949481748,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-103,G-102,5.385446206966077,322.02598458000983,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-103,G-103,0.005266600450151776,10.070366037849922,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-103,G-104,4.720020957322063,301.4755069189391,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-103,G-105,19.464834981559978,612.217068836558,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-104,G-101,45.75242435316445,938.6510272386136,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-104,G-102,20.391621635377373,626.6470325717303,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-104,G-103,5.142917524512076,314.70372756720235,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-104,G-104,0.001761184081461548,5.823448839593472,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-104,G-105,4.915100921020402,307.6545190077944,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-105,G-101,79.7923700171971,1239.8145300113558,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-105,G-102,44.68488434156727,927.8042520007697,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-105,G-103,19.687339743631583,615.8423591198972,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-105,G-104,4.806919139959586,304.3052514570641,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0028:D5_Recon_1:0,7.0,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-105,G-105,0.002245496539795122,6.576999042097373,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-101,G-101,0.010506483334898032,7.300600041244591,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-101,G-102,20.974837845674397,326.1964185116538,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-101,G-103,79.44845891642694,634.852195124518,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-102,G-101,20.652078268379842,323.5795036395497,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-102,G-102,0.03303833135631973,12.933599229650401,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-102,G-103,19.26414164245298,312.51591515380073,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-103,G-101,80.90108816454385,640.7884658286346,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-103,G-102,19.415377174878767,313.9136887285318,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-103,G-103,0.016064692028436155,9.01460903350695,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-104,G-101,168.26387507949818,925.5614499645803,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-104,G-102,70.38970841773303,598.6381605651516,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-104,G-103,16.51181822735685,289.9394187024648,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-105,G-101,,1183.4383205548716,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-105,G-102,,856.5165486593565,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_1:0,7.25,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-105,G-103,,547.8196012643032,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-101,G-102,23.626747787816683,346.79086023784447,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:2,G-101,G-101,0.017128279478447517,9.331587794720823,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-101,G-103,90.18525381855692,677.5376012805118,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-102,G-102,0.04179515185377005,14.56364730114461,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:2,G-102,G-101,22.40047940614976,337.1595145814726,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-102,G-103,22.290513970890697,336.3309289625477,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-103,G-102,22.9190605467053,340.96136163277055,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:2,G-103,G-101,91.98153313240124,683.0571592669554,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-103,G-103,0.034824059017609287,13.286491918562586,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-104,G-102,84.14358829940365,654.1533280588227,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:2,G-104,G-101,195.18529238141576,996.3056360544493,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-104,G-103,20.56048045777172,323.3595265774747,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-105,G-102,175.05811599861585,945.2673721522058,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:2,G-105,G-101,324.7221842638322,1287.417841201221,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_2:0,7.25,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-105,G-103,73.97472942338365,614.4764118561736,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_3:0,7.25,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-101,G-103,94.98680110120277,697.1966545757392,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_3:0,7.25,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:49,G-101,,362.4952175167431,1361.9927230142746,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_3:0,7.25,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:2,G-101,G-102,23.849959332692976,349.3551917269614,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_3:0,7.25,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:91,G-101,G-105,368.18849766939314,1372.64660040942,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_3:0,7.25,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-101,G-104,209.5736789321132,1035.5999636126103,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_3:0,7.25,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-102,G-103,24.303484520116307,351.6499098045231,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_3:0,7.25,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:49,G-102,,202.99627757239517,1016.2957040385032,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_3:0,7.25,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:2,G-102,G-102,0.04252486448501996,14.697776094656794,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_3:0,7.25,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:91,G-102,G-105,207.2690473292576,1026.9356891393463,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0029:D5_Primary_3:0,7.25,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-102,G-104,93.5542119927982,689.9344147510255,False,False,False,rejected,geometry_gate_rejected,
